20200507 160000,7.5965,7.6853,7.5331,7.6218,372020720
20200508 160000,7.7123,7.8187,7.6597,7.8125,338507120
20200511 160000,7.8075,8.1125,7.7787,8.0655,467648920
20200512 160000,8.1222,8.1725,7.7927,7.8025,490587280
20200513 160000,7.9168,8.0785,7.5948,7.7800,621379360
20200514 160000,7.8688,8.0360,7.6875,8.0305,600282520
20200515 160000,7.8982,8.5005,7.8740,8.4908,985608000
20200518 160000,8.7573,8.9165,8.6805,8.7502,774180120
20200519 160000,8.7755,9.0875,8.7628,8.8055,714839760
20200520 160000,8.9985,9.0430,8.8887,8.9700,582955160
20200521 160000,9.0475,9.0524,8.7375,8.7752,739296200
20200522 160000,8.8200,9.0930,8.7132,9.0263,1036787760
20200526 160000,9.1567,9.1817,8.6720,8.7177,769616960
20200527 160000,8.6092,8.6327,7.9968,8.5252,1171656280
20200528 160000,8.4010,8.7605,8.3793,8.4870,734014800
20200529 160000,8.5545,8.8755,8.4850,8.8755,735528880
20200601 160000,8.8332,8.8407,8.6895,8.8063,389680320
20200602 160000,8.7880,8.8373,8.6580,8.8253,390573000
20200603 160000,8.8313,8.8662,8.7000,8.7695,364580720
20200604 160000,8.7065,8.9433,8.6775,8.7665,423688800
20200605 160000,8.7840,8.9970,8.7080,8.9200,481265560
20200608 160000,8.8750,8.8896,8.6858,8.8050,386570800
20200609 160000,8.8000,9.1097,8.7513,9.0460,467202720
20200610 160000,9.1690,9.5000,9.1535,9.3667,629858720
20200611 160000,9.1500,9.2613,8.7860,8.7963,581024040
20200612 160000,9.1677,9.1873,8.7033,8.9325,569777760
20200615 160000,8.8157,9.1822,8.7438,9.1738,397986360
20200616 160000,9.2250,9.2668,8.8388,9.0685,534570000
20200617 160000,9.1137,9.2990,9.0702,9.2360,407330400
20200618 160000,9.2365,9.2825,9.1145,9.2180,248507160
20200619 160000,9.2640,9.4450,9.2273,9.2613,523667320
20200622 160000,9.3075,9.5313,9.2733,9.5267,397111600
20200623 160000,9.5500,9.6425,9.4075,9.4500,374104640
20200624 160000,9.4800,9.5564,9.1445,9.2355,448436120
20200625 160000,9.3558,9.5050,9.1822,9.4900,374767600
20200626 160000,9.5000,9.5000,9.1250,9.1550,591097040
20200629 160000,9.1660,9.2045,8.9000,9.2000,340493720
20200630 160000,9.3145,9.5263,9.2665,9.4977,366988400
20200701 160000,9.5207,9.5757,9.4130,9.5300,326195440
20200702 160000,9.6390,9.7375,9.5783,9.6122,363681240
20200706 160000,9.7250,9.9088,9.7125,9.8392,313904960
20200707 160000,9.9500,10.0700,9.8507,9.8718,356320120
20200708 160000,10.0000,10.2250,9.9655,10.2160,363963800
20200709 160000,10.3815,10.5700,10.2335,10.5090,493705760
20200710 160000,10.5832,10.6552,10.3788,10.4793,497107120
20200713 160000,10.6000,10.7922,10.0250,10.0522,453653560
20200714 160000,10.0780,10.4028,9.7855,10.3770,539050080
20200715 160000,10.4250,10.4330,10.0557,10.2272,401700520
20200716 160000,10.0150,10.2067,9.8955,10.1348,344387040
20200717 160000,10.2255,10.2485,10.0878,10.2015,266032120
20200720 160000,10.2607,10.5313,10.1567,10.5107,284246040
20200721 160000,10.5252,10.5599,10.2868,10.3285,276904480
20200722 160000,10.3673,10.6025,10.2916,10.4388,365803680
20200723 160000,10.4698,10.5470,10.0313,10.1297,408214600
20200724 160000,9.8750,10.3647,9.7770,10.1945,472354960
20200727 160000,10.2330,10.4418,10.2177,10.4215,291311360
20200728 160000,10.3740,10.3820,10.2093,10.2155,270160800
20200729 160000,10.3890,10.5162,10.3470,10.4655,283702920
20200730 160000,10.3750,10.6230,10.2952,10.6140,306115720
20200731 160000,10.5738,10.7665,10.4330,10.6147,385711960
20200803 160000,10.7574,11.0987,10.7153,11.0103,411221840
20200804 160000,11.0500,11.2278,10.9060,11.2278,309663640
20200805 160000,11.2500,11.3717,11.1662,11.2868,249519440
20200806 160000,11.3498,11.3580,11.1787,11.3355,243849840
20200807 160000,11.3268,11.5047,11.0375,11.1995,342018720
20200810 160000,11.3400,11.4082,10.8565,11.1650,427313080
20200811 160000,11.0485,11.1368,10.7957,10.8500,353097040
20200812 160000,10.9908,11.4670,10.9582,11.4403,463691680
20200813 160000,11.5375,11.7218,11.3558,11.4430,372175480
20200814 160000,11.5300,11.7048,11.4405,11.5640,364888440
20200817 160000,11.8565,12.4097,11.8172,12.3370,617800720
20200818 160000,12.4448,12.4960,12.0862,12.2607,500548680
20200819 160000,12.2957,12.3150,12.0980,12.1385,587253520
20200820 160000,11.9750,12.3750,11.8788,12.1410,917657480
20200821 160000,12.2272,12.8087,12.1952,12.6835,998159200
20200824 160000,12.8942,12.9125,12.5075,12.7203,489331200
20200825 160000,12.6650,12.7613,12.5738,12.7500,287908320
20200826 160000,12.7910,12.8685,12.6777,12.7730,320186240
20200827 160000,12.8000,12.8500,12.5664,12.6282,315476200
20200828 160000,12.6453,13.1480,12.6425,13.1477,535584520
20200831 160000,13.1937,13.5750,13.0377,13.3745,495904240
20200901 160000,13.5000,13.9938,13.4365,13.8210,510858320
20200902 160000,14.7162,14.7267,13.9000,14.3465,867532320
20200903 160000,13.8000,13.8845,12.8788,13.0155,927544360
20200904 160000,12.7363,13.1750,11.7048,12.6225,1461986120
20200908 160000,11.7142,12.5500,11.7043,11.9130,791286560
20200909 160000,12.4073,12.8093,12.2317,12.7150,733003320
20200910 160000,13.0000,13.0653,12.1670,12.3117,696228400
20200911 160000,12.5000,12.6525,11.8957,12.1645,636275640
20200914 160000,13.0903,13.3150,12.6311,12.8722,1197573640
20200915 160000,13.2798,13.2988,12.8277,12.9910,724940960
20200916 160000,12.9722,13.0928,12.5137,12.5145,555879200
20200917 160000,12.1325,12.5897,12.0347,12.4635,790595200
20200918 160000,12.5940,12.6325,11.9887,12.1892,696958080
20200921 160000,11.9495,12.5225,11.9045,12.5173,718402320
20200922 160000,12.5557,12.6480,12.1555,12.6378,644422200
20200923 160000,12.5800,12.7270,12.0793,12.1237,644458600
20200924 160000,12.0560,12.5695,12.0140,12.3480,728533640
20200925 160000,12.4668,12.8835,12.2457,12.8738,586815200
20200928 160000,13.0250,13.0518,12.7500,13.0350,571616640
20200929 160000,12.9413,13.4428,12.9333,13.2257,621210240
20200930 160000,13.1563,13.6225,13.1502,13.5305,686936720
20201001 160000,13.7500,13.7627,13.4608,13.6145,523411720
20201002 160000,13.2192,13.5195,13.0510,13.0623,549826320
20201005 160000,13.2553,13.6442,13.2228,13.6425,477555400
20201006 160000,13.8262,14.1420,13.6650,13.7365,781885120
20201007 160000,14.0148,14.1192,13.8635,13.9640,416326120
20201008 160000,14.0725,14.0845,13.7580,13.8387,377082360
20201009 160000,13.7585,13.8243,13.6607,13.7628,346157040
20201012 160000,13.9795,14.3470,13.9125,14.2260,433585160
20201013 160000,14.2850,14.3485,14.0186,14.2482,343929760
20201014 160000,14.2907,14.3428,13.9600,14.0952,275670160
20201015 160000,13.8250,14.0058,13.7678,13.9700,266247400
20201016 160000,14.0683,14.1215,13.7925,13.8115,242034360
20201019 160000,13.9000,13.9835,13.4067,13.4977,296716280
20201020 160000,13.5760,13.7997,13.5070,13.6455,225805760
20201021 160000,13.6115,13.7915,13.4775,13.5248,218798960
20201022 160000,13.5250,13.6118,13.2317,13.3610,289633680
20201023 160000,13.4377,13.5933,13.2912,13.5903,233002480
20201026 160000,13.4270,13.6928,13.0385,13.1412,336281280
20201027 160000,13.3060,13.4420,13.1915,13.3968,249553800
20201028 160000,13.1980,13.2600,12.6090,12.6270,374925440
20201029 160000,12.8385,13.1928,12.7500,13.0240,318698600
20201030 160000,12.8403,12.9364,12.3000,12.5340,416537040
20201102 160000,12.6427,12.8367,12.3950,12.5808,298921240
20201103 160000,12.7073,13.1050,12.6028,13.0195,271850640
20201104 160000,13.3893,13.8275,13.3369,13.7942,408784640
20201105 160000,14.1715,14.3390,13.9910,14.1600,317135760
20201106 160000,14.0935,14.5887,13.8950,14.5620,382145360
20201109 160000,14.5363,14.6915,13.6107,13.6308,580786320
20201110 160000,13.5565,13.6065,12.6282,12.7700,640825760
20201111 160000,13.0537,13.4349,12.9482,13.4180,403622280
20201112 160000,13.4795,13.7660,13.3160,13.4567,365149960
20201113 160000,13.6300,13.6687,13.0593,13.2970,345886520
20201116 160000,13.1725,13.6495,13.1560,13.5152,411858880
20201117 160000,13.5525,13.5963,13.3039,13.4223,309925440
20201118 160000,13.4750,13.6058,13.1850,13.4287,459694040
20201119 160000,13.2145,13.4875,13.1000,13.4403,563020520
20201120 160000,13.4750,13.4945,13.0650,13.0877,337987040
20201123 160000,13.1692,13.3825,13.0155,13.1400,360256000
20201124 160000,13.1425,13.1620,12.8850,12.9577,345147080
20201125 160000,13.0500,13.2694,13.0200,13.2348,259133760
20201127 160000,13.3750,13.4075,13.1705,13.2613,167263520
20201130 160000,13.2750,13.4125,12.9724,13.4015,285345320
20201201 160000,13.5000,13.5287,13.2282,13.3900,296676320
20201202 160000,13.3560,13.6734,13.2342,13.5445,282653920
20201203 160000,13.5795,13.6600,13.3290,13.3960,198842000
20201204 160000,13.4485,13.5600,13.3887,13.5583,201723200
20201207 160000,13.6025,13.7312,13.5000,13.6067,222865160
20201208 160000,13.5850,13.5988,13.2815,13.3500,268075720
20201209 160000,13.3012,13.4140,12.8682,12.9307,400228160
20201210 160000,12.8750,13.0687,12.8494,12.9722,207314520
20201211 160000,12.9750,13.0200,12.8230,13.0132,209020120
20201214 160000,13.0783,13.3887,13.0775,13.3087,267392920
20201215 160000,13.4473,13.4640,13.1867,13.3605,190077720
20201216 160000,13.4373,13.4373,13.2125,13.2425,217838400
20201217 160000,13.3667,13.3795,13.1785,13.3412,230832360
20201218 160000,13.3790,13.4050,13.0705,13.2720,338306720
20201221 160000,13.0928,13.3700,12.9675,13.3322,301696800
20201222 160000,13.3193,13.3372,13.0539,13.2782,185229280
20201223 160000,13.2595,13.2750,13.0050,13.0092,178478800
20201224 160000,13.0373,13.1325,12.9387,12.9938,97873280
20201228 160000,13.0553,13.0625,12.7632,12.9000,212256680
20201229 160000,12.9200,13.0725,12.8423,12.9433,169873000
20201230 160000,12.9975,13.2137,12.8968,13.1458,223714600
20201231 160000,13.1365,13.1511,12.9150,13.0550,192129120
20210104 160000,13.0910,13.6525,12.9625,13.1135,559618120
20210105 160000,13.0998,13.4435,13.0870,13.4048,321276080
20210106 160000,13.2442,13.2450,12.5860,12.6145,577533800
20210107 160000,12.9750,13.3778,12.8865,13.3440,458230640
20210108 160000,13.3580,13.4210,13.0420,13.2768,291755760
20210111 160000,13.4185,13.9610,13.3625,13.6215,516231000
20210112 160000,13.7525,13.7545,13.3450,13.4848,287108680
20210113 160000,13.4805,13.6250,13.3850,13.5317,208875560
20210114 160000,13.5750,13.5998,13.1805,13.2003,281789080
20210115 160000,13.2308,13.3253,12.8485,12.8595,276955880
20210119 160000,13.0162,13.0940,12.8440,13.0252,224223560
20210120 160000,13.1182,13.4305,13.0567,13.3658,257356000
20210121 160000,13.4162,13.9994,13.2530,13.8675,336184160
20210122 160000,13.7500,13.8417,13.6273,13.7125,246128160
20210125 160000,13.7863,13.8285,13.2365,13.6532,250335240
20210126 160000,13.5755,13.6447,13.3875,13.4352,162860640
20210127 160000,13.2327,13.2327,12.7937,12.9178,369310720
20210128 160000,12.9962,13.3398,12.9605,13.0510,227112160
20210129 160000,13.0747,13.3347,12.9115,12.9898,270975920
20210201 160000,13.0650,13.2708,12.9028,13.2370,216234200
20210202 160000,13.3988,13.5720,13.2855,13.5567,219540120
20210203 160000,13.6500,13.9317,13.5165,13.5305,244773280
20210204 160000,13.5310,13.6735,13.3379,13.6643,200845200
20210205 160000,13.7248,13.7372,13.5458,13.5910,168203680
20210208 160000,13.7505,14.4738,13.7272,14.4387,432482960
20210209 160000,14.3553,14.5833,14.2225,14.2632,286926280
20210210 160000,14.4810,14.9050,14.3414,14.7643,483598320
20210211 160000,14.9998,15.2722,14.9250,15.2508,448339680
20210212 160000,15.0357,15.2911,14.7750,14.9613,373326960
20210216 160000,15.0643,15.3725,14.9500,15.3303,321233960
20210217 160000,15.1695,15.2235,14.7800,14.9060,274517680
20210218 160000,14.7290,14.8732,14.5750,14.8290,233592480
20210219 160000,15.0102,15.1770,14.8467,14.9265,269575280
20210222 160000,14.7748,15.1333,14.3250,14.3558,323812880
20210223 160000,14.0708,14.2387,13.3895,14.1420,389912600
20210224 160000,14.1227,14.5068,13.7560,14.4990,414488080
20210225 160000,14.0500,14.3748,13.2162,13.3075,813378680
20210226 160000,13.7815,13.8545,13.3610,13.7145,499813040
20210301 160000,13.8762,13.9250,13.5532,13.8417,351824880
20210302 160000,13.9205,13.9205,13.3960,13.4063,262929560
20210303 160000,13.4503,13.4515,12.7988,12.8048,375788880
20210304 160000,12.8000,12.9750,12.0838,12.3703,569491960
20210305 160000,12.5500,12.5500,11.6792,12.4615,541566120
20210308 160000,12.4615,12.4713,11.5665,11.5933,539194040
20210309 160000,12.0700,12.6167,12.0593,12.5203,520122360
20210310 160000,12.8405,12.9800,12.4575,12.4683,383884120
20210311 160000,12.9607,13.0463,12.7345,12.9935,299146400
20210312 160000,12.6483,12.8887,12.5900,12.8560,243587000
20210315 160000,12.8648,13.2067,12.7671,13.1913,221791760
20210316 160000,13.3882,13.5125,13.1167,13.2912,271018120
20210317 160000,13.0500,13.4533,12.9895,13.3412,243299840
20210318 160000,13.1162,13.1840,12.7170,12.7225,293672160
20210319 160000,12.7780,12.9215,12.6125,12.8458,295288040
20210322 160000,12.9067,13.3945,12.9067,13.1863,292840600
20210323 160000,13.2545,13.3445,13.0213,13.0708,221448840
20210324 160000,13.1512,13.1591,12.6368,12.6430,244980040
20210325 160000,12.5000,12.7147,12.2720,12.5353,294461360
20210326 160000,12.5545,12.8562,12.3735,12.8393,362693720
20210329 160000,12.8202,13.0625,12.7000,12.9482,273190240
20210330 160000,12.8137,12.9752,12.7050,12.8718,199881400
20210331 160000,13.0095,13.4705,12.9825,13.3482,312454560
20210401 160000,13.5743,13.8700,13.5113,13.8117,304271840
20210405 160000,13.8675,14.0140,13.7330,13.9875,255078480
20210406 160000,14.0000,14.0541,13.7736,13.8615,190187720
20210407 160000,13.8740,14.2435,13.7115,14.1435,250515400
20210408 160000,14.2713,14.4715,14.2489,14.3170,243782400
20210409 160000,14.2500,14.4080,14.1750,14.4000,193934000
20210412 160000,14.2898,15.3525,14.1393,15.2090,865243160
20210413 160000,15.2382,15.7000,15.1258,15.6795,674303000
20210414 160000,15.6250,15.7205,15.2275,15.2770,384642400
20210415 160000,15.6675,16.2142,15.6315,16.1373,597018720
20210416 160000,16.0995,16.1657,15.8652,15.9125,334442600
20210419 160000,15.5250,15.8075,15.2330,15.3618,403839960
20210420 160000,15.3232,15.4970,14.9630,15.1713,333439920
20210421 160000,15.1188,15.3625,15.1023,15.3605,211741280
20210422 160000,15.3750,15.4386,14.7835,14.8502,275935920
20210423 160000,14.9407,15.3349,14.9002,15.2652,228108840
20210426 160000,15.1757,15.4790,15.1250,15.4780,197453520
20210427 160000,15.5808,15.6705,15.3545,15.3818,164267680
20210428 160000,15.3645,15.5322,15.2155,15.2768,197799440
20210429 160000,15.4000,15.4365,15.0715,15.3247,172641440
20210430 160000,15.1613,15.3650,14.9970,15.0095,201145800
20210503 160000,15.1372,15.2468,14.7875,14.8368,203479480
20210504 160000,14.6278,14.6375,14.0103,14.3512,403817960
20210505 160000,14.7218,14.8135,14.3875,14.4585,291060120
20210506 160000,14.4952,14.5713,14.2181,14.5230,192612200
20210507 160000,14.8360,14.9708,14.6717,14.8123,229151480
20210510 160000,14.7870,14.8060,14.2500,14.2658,267902840
20210511 160000,13.8133,14.3548,13.7500,14.3063,285304160
20210512 160000,14.0105,14.2602,13.7093,13.7585,301899040
20210513 160000,14.0338,14.0808,13.4590,13.6653,284884280
20210514 160000,13.8900,14.3281,13.7485,14.2430,258018160
20210517 160000,14.1602,14.1692,13.8535,14.1655,216462720
20210518 160000,14.2670,14.4042,14.0040,14.0158,185382480
20210519 160000,13.5747,14.0795,13.5433,14.0657,340382000
20210520 160000,14.3025,14.6838,14.2705,14.6125,320679360
20210521 160000,15.1445,15.2220,14.8694,14.9917,671045360
20210524 160000,15.2025,15.7450,15.1760,15.6120,552967120
20210525 160000,15.7565,15.8185,15.4825,15.6477,431924440
20210526 160000,15.7342,15.7937,15.5863,15.7000,357709560
20210527 160000,15.7000,15.7500,15.4600,15.4880,578011000
20210528 160000,15.5135,16.2775,15.5010,16.2445,643198880
20210601 160000,16.2750,16.3881,15.9032,16.2645,471571920
20210602 160000,16.2605,16.9189,16.2355,16.7782,591920600
20210603 160000,16.7007,17.2590,16.5830,16.9697,579086680
20210604 160000,17.1245,17.6610,17.0955,17.5783,616112240
20210607 160000,17.5600,17.8125,17.1928,17.6190,574744920
20210608 160000,17.5250,17.6216,17.2510,17.4570,321854320
20210609 160000,17.5282,17.5750,17.2557,17.3583,379985600
20210610 160000,17.3502,17.4920,17.1760,17.4250,287461120
20210611 160000,17.4795,17.9392,17.4438,17.8253,415519520
20210614 160000,17.9060,18.0395,17.6628,18.0188,320523560
20210615 160000,17.9243,18.0162,17.7279,17.7885,242549120
20210616 160000,17.7937,17.9547,17.5844,17.8102,306159360
20210617 160000,17.7750,18.8350,17.7563,18.6572,806696960
20210618 160000,18.8057,19.3750,18.5840,18.6387,966271680
20210621 160000,18.4413,18.5365,17.8226,18.4273,671089200
20210622 160000,18.4757,18.9637,18.3859,18.8867,578928880
20210623 160000,19.0012,19.1528,18.9078,19.0572,331302280
20210624 160000,19.2423,19.4200,19.0882,19.2055,319670760
20210625 160000,19.2850,19.3455,18.8944,19.0310,277811480
20210628 160000,19.3560,20.0787,19.3190,19.9850,493767000
20210629 160000,19.8963,20.0988,19.6569,20.0267,365276200
20210630 160000,19.9991,20.1625,19.8637,20.0025,326008280
20210701 160000,20.1250,20.4560,20.0190,20.2120,479610120
20210702 160000,20.4333,20.5053,20.2877,20.4870,342354680
20210706 160000,20.7465,20.8420,20.3502,20.6985,444757760
20210707 160000,20.8500,20.8750,20.3321,20.3717,417753800
20210708 160000,19.8417,20.1330,19.7007,19.9028,502686240
20210709 160000,19.9672,20.0801,19.7542,20.0502,296146560
20210712 160000,20.2500,20.5328,20.1878,20.5125,321188720
20210713 160000,20.4005,20.4612,20.1140,20.2500,289985200
20210714 160000,20.3545,20.4178,19.7527,19.8415,379469640
20210715 160000,19.8092,19.8470,18.8585,18.9662,548988200
20210716 160000,19.0213,19.1571,18.0730,18.1610,685479560
20210719 160000,17.8950,19.0420,17.8655,18.7797,745661360
20210720 160000,18.7390,18.8380,18.1640,18.6120,434040670
20210721 160000,18.8830,19.5270,18.7420,19.4100,370077240
20210722 160000,19.6450,19.8870,19.2760,19.5940,322956810
20210723 160000,19.6620,19.7000,19.2500,19.5580,195195810
20210726 160000,19.3120,19.4420,18.9140,19.2940,203400830
20210727 160000,19.2650,19.6220,18.7410,19.2080,247049260
20210728 160000,19.2800,19.6460,18.9950,19.5030,195608030
20210729 160000,19.5190,19.8530,19.3280,19.6620,184344780
20210730 160000,19.4270,19.6300,19.2630,19.4990,183034910
20210802 160000,19.7000,19.9610,19.3610,19.7500,216552510
20210803 160000,19.7400,20.2220,19.2200,19.8150,301039710
20210804 160000,19.9900,20.3180,19.8280,20.2740,230597450
20210805 160000,20.5000,20.7330,20.3420,20.6370,210722100
20210806 160000,20.4730,20.5700,20.2100,20.3660,178015350
20210809 160000,20.4230,20.5080,20.1430,20.2950,146089370
20210810 160000,20.3220,20.4300,19.8345,19.9360,178838110
20210811 160000,20.0480,20.0490,19.4300,19.6990,184225970
20210812 160000,19.8640,20.0290,19.6200,19.9050,151529720
20210813 160000,19.9050,20.2138,19.8510,20.1880,182676410
20210816 160000,20.1250,20.2870,19.4530,19.9500,208955850
20210817 160000,19.6800,19.7700,19.2670,19.4580,203158720
20210818 160000,19.5000,19.6336,19.0000,19.0400,273736780
20210819 160000,19.5000,20.4950,18.7620,19.7980,765437290
20210820 160000,20.0050,20.8651,19.9330,20.8160,666023490
20210823 160000,20.9730,21.9970,20.9500,21.9580,573772230
20210824 160000,21.7680,21.9590,21.5350,21.7930,295899350
20210825 160000,21.7400,22.4700,21.7220,22.2130,346815630
20210826 160000,22.2000,22.3400,21.7900,22.0680,236990190
20210827 160000,22.2000,22.7220,22.1670,22.6360,304067530
20210830 160000,22.8290,23.0430,22.5510,22.6880,262130560
20210831 160000,22.6840,22.6950,22.1200,22.3850,259467710
20210901 160000,22.5000,22.6970,22.3565,22.4410,201338330
20210902 160000,22.4960,22.5930,22.2945,22.3960,187702770
20210903 160000,22.3290,22.9860,22.2000,22.8430,280114580
20210907 160000,22.8420,22.8990,22.5224,22.6620,197299080
20210908 160000,22.5000,22.6100,21.9770,22.3390,253763650
20210909 160000,22.3390,22.5380,22.1310,22.1770,194107580
20210910 160000,22.3350,22.6260,22.2700,22.4780,248051900
20210913 160000,22.6830,22.9640,21.8580,22.1520,297065910
20210914 160000,22.2740,22.4100,22.0860,22.2420,198543870
20210915 160000,22.3090,22.3670,21.9660,22.3410,165307360
20210916 160000,22.1930,22.2770,21.9270,22.2420,155896590
20210917 160000,22.3000,22.3210,21.8300,21.9000,291032590
20210920 160000,21.1650,21.4330,20.6620,21.1130,348522640
20210921 160000,21.4230,21.4250,20.9500,21.2460,204381610
20210922 160000,21.3640,21.9600,21.1960,21.9410,265824850
20210923 160000,22.1100,22.5345,21.8900,22.4820,248109120
20210924 160000,22.0620,22.1490,21.8610,22.0810,216378290
20210927 160000,21.7030,21.7990,21.3250,21.6600,244692810
20210928 160000,21.2050,21.4190,20.6510,20.6990,341922210
20210929 160000,20.9330,21.0170,20.4670,20.5170,217702750
20210930 160000,20.7740,21.0660,20.6880,20.7160,220644240
20211001 160000,20.7770,20.8590,20.2030,20.7420,238511110
20211004 160000,20.4830,20.5418,19.5550,19.7320,344214290
20211005 160000,19.9550,20.6480,19.8540,20.4510,278701240
20211006 160000,20.1040,20.7200,20.0800,20.7000,293169620
20211007 160000,21.1080,21.3220,20.9720,21.0750,256346250
20211008 160000,21.1000,21.2060,20.7750,20.8310,150959690
20211011 160000,20.5860,21.0630,20.5110,20.6950,162722390
20211012 160000,20.8420,21.0570,20.5280,20.6710,161805290
20211013 160000,20.9180,20.9900,20.7130,20.9390,179997510
20211014 160000,21.2740,21.7550,21.1220,21.7460,240092060
20211015 160000,21.8100,21.9310,21.6620,21.8620,224054030
20211018 160000,21.7490,22.2910,21.6440,22.2220,187747600
20211019 160000,22.2900,22.3790,22.0370,22.2900,161232670
20211020 160000,22.2890,22.4330,21.9820,22.1030,146012290
20211021 160000,22.1000,22.7110,22.0830,22.6920,186500810
20211022 160000,22.8290,23.1300,22.5610,22.7260,248842050
20211025 160000,22.9620,23.3550,22.7700,23.1660,228443280
20211026 160000,24.0000,25.2590,23.9240,24.7170,485130170
20211027 160000,24.4760,25.0900,24.2820,24.4510,245207090
20211028 160000,24.8960,24.9500,24.5230,24.9410,232517340
20211029 160000,25.0350,25.7090,25.0000,25.5670,291953540
20211101 160000,25.6340,25.8940,25.2270,25.8270,265184530
20211102 160000,25.8170,26.6780,25.8000,26.4010,289176810
20211103 160000,26.6250,26.7840,26.2350,26.5980,239148460
20211104 160000,27.2210,31.3650,27.1180,29.8010,1151458350
20211105 160000,30.1640,31.4000,29.4100,29.7520,850305120
20211108 160000,30.1500,31.1000,29.9070,30.8040,501321310
20211109 160000,32.2860,32.3100,29.9640,30.6570,642693170
20211110 160000,29.2140,30.8500,28.7780,29.4590,634332750
20211111 160000,30.4570,30.5900,29.7770,30.3900,330158930
20211112 160000,30.0000,30.6800,29.6300,30.3900,411613230
20211115 160000,30.5500,30.6440,29.2470,30.0250,383518940
20211116 160000,29.7570,30.3900,29.7059,30.2030,262089200
20211117 160000,30.4000,30.5090,28.8000,29.2610,412449680
20211118 160000,32.3500,32.7600,31.3210,31.6750,779792090
20211119 160000,32.3000,33.0880,31.9050,32.9850,528643750
20211122 160000,33.5100,34.6470,31.9000,31.9560,752287250
20211123 160000,31.5210,32.3600,30.8800,31.7460,531018750
20211124 160000,31.4400,32.8550,30.9280,32.6740,434461580
20211126 160000,32.6000,32.7100,31.3500,31.5030,283068860
20211129 160000,32.4000,33.4120,32.0360,33.3760,451284910
20211130 160000,33.1670,33.3530,31.8640,32.6760,619774640
20211201 160000,33.2000,33.2893,31.3800,31.4350,482696910
20211202 160000,31.1510,32.4780,31.0250,32.1260,470694380
20211203 160000,32.0000,32.1290,30.1300,30.6930,536346210
20211206 160000,29.8450,30.2410,28.0380,30.0370,658028950
20211207 160000,30.9700,32.4490,30.6510,32.4270,590112950
20211208 160000,32.0000,32.2900,31.4210,31.8260,474594150
20211209 160000,31.7060,32.2050,30.4280,30.4900,487455930
20211210 160000,31.1560,31.3050,29.8610,30.1980,488293510
20211213 160000,30.2100,30.2940,28.1160,28.1610,595058340
20211214 160000,27.6780,28.6780,27.2500,28.3370,661053550
20211215 160000,28.4140,30.5000,27.8380,30.4590,694548600
20211216 160000,31.1500,31.1600,28.0930,28.3870,704786840
20211217 160000,28.0000,28.9220,27.7600,27.8010,712736650
20211220 160000,27.3350,28.1440,27.1450,27.7190,459034810
20211221 160000,28.3720,29.1200,27.4010,29.0750,521933370
20211222 160000,28.8780,29.5550,28.4490,29.4000,392739580
20211223 160000,29.7570,30.0590,29.4310,29.6400,341324860
20211227 160000,29.6400,31.0865,29.6400,30.9450,402116930
20211228 160000,31.3110,31.3300,30.0118,30.3220,419387400
20211229 160000,30.3110,30.5480,29.3660,30.0010,342082810
20211230 160000,29.8240,30.4570,29.5400,29.5860,307355160
20211231 160000,29.6520,30.0300,29.3306,29.4110,266010910
20220103 160000,29.8000,30.7110,29.7850,30.1210,390926460
20220104 160000,30.2640,30.4680,28.3490,29.2900,522739180
20220105 160000,28.8920,29.4160,27.5330,27.6040,494529160
20220106 160000,27.6000,28.4380,27.0650,28.1780,453030650
20220107 160000,28.1580,28.4220,27.0570,27.2470,408856680
20220110 160000,26.5500,27.4690,25.6438,27.4000,592949990
20220111 160000,27.3500,28.0650,26.8390,27.8170,403104610
20220112 160000,28.0670,28.5950,27.6080,27.9990,382364240
20220113 160000,28.4170,28.4800,26.4980,26.5750,535610320
20220114 160000,26.2850,27.1969,26.2100,26.9420,394948360
20220118 160000,26.2640,26.6380,25.7700,25.9030,423824400
20220119 160000,26.0500,26.5432,25.0520,25.0670,485794750
20220120 160000,25.2820,25.5790,24.0780,24.1500,430765400
20220121 160000,23.5020,24.8230,23.2630,23.3740,716491680
20220124 160000,22.3000,23.3800,20.8880,23.3720,909497870
20220125 160000,22.5400,22.9430,22.0000,22.3240,658253840
20220126 160000,23.2240,24.0570,22.3000,22.7720,753099890
20220127 160000,23.5730,23.9950,21.6750,21.9440,570969040
20220128 160000,22.0010,22.8580,21.2960,22.8400,542207690
20220131 160000,23.1600,24.5090,23.0520,24.4860,562675900
20220201 160000,25.1030,25.1450,23.8900,24.6380,513840400
20220202 160000,25.7350,25.8170,24.5530,25.2420,539682930
20220203 160000,24.4160,25.0770,23.7800,23.9480,408564500
20220204 160000,23.9470,24.6350,23.6320,24.3190,354094060
20220207 160000,24.3720,25.1820,24.2020,24.7280,375288610
20220208 160000,24.3410,25.2300,23.9800,25.1080,408581620
20220209 160000,25.6170,26.7250,25.3530,26.7050,522462440
20220210 160000,25.9960,26.9250,25.6000,25.8240,511492920
20220211 160000,25.9160,26.1520,23.7730,23.9490,603614040
20220214 160000,23.9490,24.8750,23.7550,24.2670,439267110
20220215 160000,24.9590,26.5450,24.7840,26.4950,697301540
20220216 160000,26.2120,26.5820,25.5520,26.5110,712065250
20220217 160000,25.6060,25.7850,24.1650,24.5070,808594010
