time,price,dex,dexRaw
02:20:30,7483.23,9.381725,9.381725e+09
02:20:35,7483.23,10.238217,1.0238217e+10
02:21:00,7483.23,8.909345,8.909345e+09
02:21:05,7483.23,10.238217,1.0238217e+10
02:21:30,7483.23,8.909345,8.909345e+09
02:21:35,7483.23,9.870375,9.870375e+09
02:22:00,7483.23,9.249096,9.249096e+09
02:22:05,7483.23,9.870375,9.870375e+09
02:22:30,7483.23,9.249096,9.249096e+09
02:22:35,7483.23,9.97202,9.972019e+09
02:23:00,7483.23,8.825447,8.825447e+09
02:23:05,7483.23,9.97202,9.972019e+09
02:23:30,7483.23,8.825447,8.825447e+09
02:23:35,7483.23,10.2174635,1.0217464e+10
02:24:00,7483.23,9.345047,9.345047e+09
02:24:05,7483.23,10.2174635,1.0217464e+10
02:24:30,7483.23,9.345047,9.345047e+09
02:24:35,7483.23,10.17207,1.0172069e+10
02:25:00,7483.23,9.758609,9.758608e+09
02:25:05,7483.23,10.17207,1.0172069e+10
02:25:30,7483.23,9.758609,9.758608e+09
02:25:35,7483.23,10.61333,1.061333e+10
02:26:00,7483.23,9.319032,9.319032e+09
02:26:05,7483.23,10.61333,1.061333e+10
02:26:30,7483.23,9.319032,9.319032e+09
02:26:35,7483.23,10.185097,1.0185096e+10
02:27:00,7483.23,9.620588,9.620589e+09
02:27:05,7483.23,10.185097,1.0185096e+10
02:27:30,7483.23,9.620588,9.620589e+09
02:27:35,7483.23,10.483221,1.0483222e+10
02:28:00,7483.23,9.794716,9.794717e+09
02:28:05,7483.23,10.483221,1.0483222e+10
02:28:30,7483.23,9.794716,9.794717e+09
02:28:35,7483.23,10.770732,1.0770732e+10
02:29:00,7483.23,10.512392,1.0512392e+10
02:29:05,7483.23,10.770732,1.0770732e+10
02:29:30,7483.23,10.512392,1.0512392e+10
02:29:35,7483.23,11.172601,1.11726e+10
02:30:00,7483.23,10.456518,1.0456518e+10
02:30:05,7483.23,11.172601,1.11726e+10
02:30:30,7483.23,10.456518,1.0456518e+10
02:30:35,7483.23,11.601437,1.1601437e+10
02:31:00,7483.23,10.175928,1.0175928e+10
02:31:05,7483.23,11.601437,1.1601437e+10
02:31:30,7483.23,10.175928,1.0175928e+10
02:31:35,7483.23,10.423884,1.0423885e+10
02:32:00,7483.23,9.013534,9.013534e+09
02:32:05,7483.23,10.423884,1.0423885e+10
02:32:30,7483.23,9.013534,9.013534e+09
02:32:35,7483.23,9.78859,9.78859e+09
02:33:00,7483.23,8.616548,8.616547e+09
02:33:05,7483.23,9.78859,9.78859e+09
02:33:30,7483.23,8.616548,8.616547e+09
02:33:35,7483.23,9.792454,9.792454e+09
02:34:00,7483.23,8.800264,8.800264e+09
02:34:05,7483.23,9.792454,9.792454e+09
02:34:30,7483.23,8.800264,8.800264e+09
02:34:35,7483.23,9.738934,9.738934e+09
02:35:00,7483.23,8.841285,8.841285e+09
02:35:05,7483.23,9.738934,9.738934e+09
02:35:30,7483.23,8.841285,8.841285e+09
02:35:35,7483.23,9.926216,9.926217e+09
02:36:00,7483.23,8.814211,8.814211e+09
02:36:05,7483.23,9.926216,9.926217e+09
02:36:30,7483.23,8.814211,8.814211e+09
02:36:35,7483.23,9.754779,9.754779e+09
02:37:00,7483.23,8.753465,8.753464e+09
02:37:05,7483.23,9.754779,9.754779e+09
02:37:30,7483.23,8.753465,8.753464e+09
02:37:35,7483.23,9.724782,9.724782e+09
02:38:00,7483.23,8.627951,8.627951e+09
02:38:05,7483.23,9.724782,9.724782e+09
02:38:30,7483.23,8.627951,8.627951e+09
02:38:35,7483.23,9.84145,9.84145e+09
02:39:00,7483.23,8.766145,8.766146e+09
02:39:05,7483.23,9.84145,9.84145e+09
02:39:30,7483.23,8.766145,8.766146e+09
02:39:35,7483.23,9.789979,9.78998e+09
02:40:00,7483.23,8.884381,8.884382e+09
02:40:05,7483.23,9.789979,9.78998e+09
02:40:30,7483.23,8.884381,8.884382e+09
02:40:35,7483.23,9.862479,9.862479e+09
02:41:00,7483.23,8.931371,8.93137e+09
02:41:05,7483.23,9.862479,9.862479e+09
02:41:30,7483.23,8.931371,8.93137e+09
02:41:35,7483.23,9.891082,9.891082e+09
02:42:00,7483.23,9.125506,9.125506e+09
02:42:05,7483.23,9.891082,9.891082e+09
02:42:30,7483.23,9.125506,9.125506e+09
02:42:35,7483.23,10.348409,1.0348409e+10
02:43:00,7483.23,9.556654,9.556654e+09
02:43:05,7483.23,10.348409,1.0348409e+10
02:43:30,7483.23,9.556654,9.556654e+09
02:43:35,7483.23,10.958656,1.0958655e+10
02:44:00,7483.23,10.434472,1.0434473e+10
02:44:05,7483.23,10.958656,1.0958655e+10
02:44:30,7483.23,10.434472,1.0434473e+10
02:44:35,7483.23,11.148702,1.1148702e+10
02:45:00,7483.23,10.205979,1.0205979e+10
02:45:05,7483.23,11.148702,1.1148702e+10
02:45:30,7483.23,10.205979,1.0205979e+10
02:45:35,7483.23,10.897397,1.0897397e+10
02:46:00,7483.23,10.235936,1.0235937e+10
02:46:05,7483.23,10.897397,1.0897397e+10
02:46:30,7483.23,10.235936,1.0235937e+10
02:46:35,7483.23,11.311242,1.1311242e+10
02:47:00,7483.23,10.613486,1.0613487e+10
02:47:05,7483.23,11.311242,1.1311242e+10
02:47:30,7483.23,10.613486,1.0613487e+10
02:47:35,7483.23,11.675772,1.1675771e+10
02:48:00,7483.23,11.181565,1.1181565e+10
02:48:05,7483.23,11.675772,1.1675771e+10
02:48:30,7483.23,11.181565,1.1181565e+10
02:48:35,7483.23,11.914505,1.1914505e+10
02:49:00,7483.23,11.14354,1.1143541e+10
02:49:05,7483.23,11.914505,1.1914505e+10
02:49:30,7483.23,11.14354,1.1143541e+10
02:49:35,7483.23,12.11188,1.211188e+10
02:50:00,7483.23,11.3194,1.1319399e+10
02:50:05,7483.23,12.11188,1.211188e+10
02:50:30,7483.23,11.3194,1.1319399e+10
02:50:35,7483.23,12.303572,1.2303572e+10
02:51:00,7483.23,11.894154,1.1894154e+10
02:51:05,7483.23,12.303572,1.2303572e+10
02:51:30,7483.23,11.894154,1.1894154e+10
02:51:35,7483.23,12.61772,1.2617719e+10
02:52:00,7483.23,11.879418,1.1879418e+10
02:52:05,7483.23,12.61772,1.2617719e+10
02:52:30,7483.23,11.879418,1.1879418e+10
02:52:35,7483.23,12.754921,1.275492e+10
02:53:00,7483.23,11.954649,1.1954649e+10
02:53:05,7483.23,12.754921,1.275492e+10
02:53:30,7483.23,11.954649,1.1954649e+10
02:53:35,7483.23,12.566451,1.2566451e+10
02:54:00,7483.23,11.787993,1.1787993e+10
02:54:05,7483.23,12.566451,1.2566451e+10
02:54:30,7483.23,11.787993,1.1787993e+10
02:54:35,7483.23,12.496609,1.2496608e+10
02:55:00,7483.23,11.776578,1.1776579e+10
02:55:05,7483.23,12.496609,1.2496608e+10
02:55:30,7483.23,11.776578,1.1776579e+10
02:55:35,7483.23,12.652986,1.2652985e+10
02:56:00,7483.23,11.64475,1.164475e+10
02:56:05,7483.23,12.652986,1.2652985e+10
02:56:30,7483.23,11.64475,1.164475e+10
02:56:35,7483.23,12.455608,1.2455608e+10
02:57:00,7483.23,11.69005,1.1690051e+10
02:57:05,7483.23,12.455608,1.2455608e+10
02:57:30,7483.23,11.69005,1.1690051e+10
02:57:35,7483.23,12.3277,1.2327699e+10
02:58:00,7483.23,11.335184,1.1335184e+10
02:58:05,7483.23,12.3277,1.2327699e+10
02:58:30,7483.23,11.335184,1.1335184e+10
02:58:35,7483.23,11.908992,1.1908992e+10
02:59:00,7483.23,11.169521,1.1169522e+10
02:59:05,7483.23,11.908992,1.1908992e+10
02:59:30,7483.23,11.169521,1.1169522e+10
02:59:35,7483.23,12.221332,1.2221331e+10
03:00:00,7483.23,11.364881,1.136488e+10
03:00:05,7483.23,12.221332,1.2221331e+10
03:00:30,7483.23,11.364881,1.136488e+10
03:00:35,7483.23,12.4682665,1.2468267e+10
03:01:00,7483.23,11.636088,1.1636088e+10
03:01:05,7483.23,12.4682665,1.2468267e+10
03:01:30,7483.23,11.636088,1.1636088e+10
03:01:35,7483.23,12.427145,1.2427145e+10
03:02:00,7483.23,11.654995,1.1654995e+10
03:02:05,7483.23,12.427145,1.2427145e+10
03:02:30,7483.23,11.654995,1.1654995e+10
03:02:35,7483.23,12.364998,1.2364998e+10
03:03:00,7483.23,11.500776,1.1500775e+10
03:03:05,7483.23,12.364998,1.2364998e+10
03:03:30,7483.23,11.500776,1.1500775e+10
03:03:35,7483.23,12.464996,1.2464996e+10
03:04:00,7483.23,11.735069,1.1735069e+10
03:04:05,7483.23,12.464996,1.2464996e+10
03:04:30,7483.23,11.735069,1.1735069e+10
03:04:35,7483.23,12.790954,1.2790954e+10
03:05:00,7483.23,12.027137,1.2027137e+10
03:05:05,7483.23,12.790954,1.2790954e+10
03:05:30,7483.23,12.027137,1.2027137e+10
03:05:35,7483.23,12.736625,1.2736625e+10
03:06:00,7483.23,12.300838,1.2300839e+10
03:06:05,7483.23,12.736625,1.2736625e+10
03:06:30,7483.23,12.300838,1.2300839e+10
03:06:35,7483.23,13.050691,1.3050691e+10
03:07:00,7483.23,12.362817,1.2362817e+10
03:07:05,7483.23,13.050691,1.3050691e+10
03:07:30,7483.23,12.362817,1.2362817e+10
03:07:35,7483.23,13.031691,1.303169e+10
03:08:00,7483.23,12.28014,1.2280141e+10
03:08:05,7483.23,13.031691,1.303169e+10
03:08:30,7483.23,12.28014,1.2280141e+10
03:08:35,7483.23,13.095484,1.3095484e+10
03:09:00,7483.23,12.278138,1.2278138e+10
03:09:05,7483.23,13.095484,1.3095484e+10
03:09:30,7483.23,12.278138,1.2278138e+10
03:09:35,7483.23,12.959107,1.2959107e+10
03:10:00,7483.23,12.207286,1.2207286e+10
03:10:05,7483.23,12.959107,1.2959107e+10
03:10:30,7483.23,12.207286,1.2207286e+10
03:10:35,7483.23,12.956312,1.2956312e+10
03:11:00,7483.23,12.121861,1.2121862e+10
03:11:05,7483.23,12.956312,1.2956312e+10
03:11:30,7483.23,12.121861,1.2121862e+10
03:11:35,7483.23,12.945438,1.2945439e+10
03:12:00,7483.23,12.304848,1.2304848e+10
03:12:05,7483.23,12.945438,1.2945439e+10
03:12:30,7483.23,12.304848,1.2304848e+10
03:12:35,7483.23,13.022155,1.3022155e+10
03:13:00,7483.23,12.441268,1.2441268e+10
03:13:05,7483.23,13.022155,1.3022155e+10
03:13:30,7483.23,12.441268,1.2441268e+10
03:13:35,7483.23,13.365704,1.3365704e+10
03:14:00,7483.23,12.65195,1.265195e+10
03:14:05,7483.23,13.365704,1.3365704e+10
03:14:30,7483.23,12.65195,1.265195e+10
03:14:35,7483.23,13.3442955,1.3344296e+10
03:15:00,7483.23,12.618171,1.2618171e+10
03:15:05,7483.23,13.3442955,1.3344296e+10
03:15:30,7483.23,12.618171,1.2618171e+10
03:15:35,7483.23,13.339402,1.3339402e+10
03:16:00,7483.23,12.65273,1.2652729e+10
03:16:05,7483.23,13.339402,1.3339402e+10
03:16:30,7483.23,12.65273,1.2652729e+10
03:16:35,7483.23,13.269467,1.3269467e+10
03:17:00,7483.23,12.485191,1.2485191e+10
03:17:05,7483.23,13.269467,1.3269467e+10
03:17:30,7483.23,12.485191,1.2485191e+10
03:17:35,7483.23,13.246821,1.3246821e+10
03:18:00,7483.23,12.585572,1.2585572e+10
03:18:05,7483.23,13.246821,1.3246821e+10
03:18:30,7483.23,12.585572,1.2585572e+10
03:18:35,7483.23,13.345501,1.3345501e+10
03:19:00,7483.23,12.577635,1.2577634e+10
03:19:05,7483.23,13.345501,1.3345501e+10
03:19:30,7483.23,12.577635,1.2577634e+10
03:19:35,7483.23,13.299854,1.3299854e+10
03:20:00,7483.23,12.628461,1.2628462e+10
03:20:05,7483.23,13.299854,1.3299854e+10
03:20:30,7483.23,12.628461,1.2628462e+10
03:20:35,7483.23,13.3175745,1.3317575e+10
03:21:00,7483.23,12.574867,1.2574867e+10
03:21:05,7483.23,13.3175745,1.3317575e+10
03:21:30,7483.23,12.574867,1.2574867e+10
03:21:35,7483.23,13.296537,1.3296538e+10
03:22:00,7483.23,12.614517,1.2614517e+10
03:22:05,7483.23,13.296537,1.3296538e+10
03:22:30,7483.23,12.614517,1.2614517e+10
03:22:35,7483.23,13.344656,1.3344656e+10
03:23:00,7483.23,12.653508,1.2653509e+10
03:23:05,7483.23,13.344656,1.3344656e+10
03:23:30,7483.23,12.653508,1.2653509e+10
03:23:35,7483.23,13.361054,1.3361054e+10
03:24:00,7483.23,12.644836,1.2644836e+10
03:24:05,7483.23,13.361054,1.3361054e+10
03:24:30,7483.23,12.644836,1.2644836e+10
03:24:35,7483.23,13.371071,1.3371071e+10
03:25:00,7483.23,12.683807,1.2683808e+10
03:25:05,7483.23,13.371071,1.3371071e+10
03:25:30,7483.23,12.683807,1.2683808e+10
03:25:35,7483.23,13.419238,1.3419238e+10
03:26:00,7483.23,12.775733,1.2775732e+10
03:26:05,7483.23,13.419238,1.3419238e+10
03:26:30,7483.23,12.775733,1.2775732e+10
03:26:35,7483.23,13.507054,1.3507055e+10
03:27:00,7483.23,12.840192,1.2840192e+10
03:27:05,7483.23,13.507054,1.3507055e+10
03:27:30,7483.23,12.840192,1.2840192e+10
03:27:35,7483.23,13.537834,1.3537834e+10
03:28:00,7483.23,12.8368635,1.2836863e+10
03:28:05,7483.23,13.537834,1.3537834e+10
03:28:30,7483.23,12.8368635,1.2836863e+10
03:28:35,7483.23,13.52502,1.352502e+10
03:29:00,7483.23,12.750872,1.2750872e+10
03:29:05,7483.23,13.52502,1.352502e+10
03:29:30,7483.23,12.750872,1.2750872e+10
03:29:35,7483.23,13.452326,1.3452326e+10
03:30:00,7483.23,12.671083,1.2671084e+10
03:30:05,7483.23,13.452326,1.3452326e+10
03:30:30,7483.23,12.671083,1.2671084e+10
03:30:35,7483.23,13.29171,1.329171e+10
03:31:00,7483.23,12.574328,1.2574329e+10
03:31:05,7483.23,13.29171,1.329171e+10
03:31:30,7483.23,12.574328,1.2574329e+10
03:31:35,7483.23,13.230031,1.3230031e+10
03:32:00,7483.23,12.470035,1.2470034e+10
03:32:05,7483.23,13.230031,1.3230031e+10
03:32:30,7483.23,12.470035,1.2470034e+10
03:32:35,7483.23,13.2694025,1.3269403e+10
03:33:00,7483.23,12.563414,1.2563414e+10
03:33:05,7483.23,13.2694025,1.3269403e+10
03:33:30,7483.23,12.563414,1.2563414e+10
03:33:35,7483.23,13.243369,1.3243368e+10
03:34:00,7483.23,12.57073,1.2570729e+10
03:34:05,7483.23,13.243369,1.3243368e+10
03:34:30,7483.23,12.57073,1.2570729e+10
03:34:35,7483.23,13.192693,1.3192693e+10
03:35:00,7483.23,12.516567,1.2516567e+10
03:35:05,7483.23,13.192693,1.3192693e+10
03:35:30,7483.23,12.516567,1.2516567e+10
03:35:35,7483.23,13.2278805,1.322788e+10
03:36:00,7483.23,12.481196,1.2481196e+10
03:36:05,7483.23,13.2278805,1.322788e+10
03:36:30,7483.23,12.481196,1.2481196e+10
03:36:35,7483.23,12.912026,1.2912027e+10
03:37:00,7483.23,12.262149,1.2262149e+10
03:37:05,7483.23,12.912026,1.2912027e+10
03:37:30,7483.23,12.262149,1.2262149e+10
03:37:35,7483.23,12.995098,1.2995098e+10
03:38:00,7483.23,12.272496,1.2272497e+10
03:38:05,7483.23,12.995098,1.2995098e+10
03:38:30,7483.23,12.272496,1.2272497e+10
03:38:35,7483.23,12.967528,1.2967528e+10
03:39:00,7483.23,12.200283,1.2200283e+10
03:39:05,7483.23,12.967528,1.2967528e+10
03:39:30,7483.23,12.200283,1.2200283e+10
03:39:35,7483.23,12.84722,1.2847221e+10
03:40:00,7483.23,12.057872,1.2057871e+10
03:40:05,7483.23,12.84722,1.2847221e+10
03:40:30,7483.23,12.057872,1.2057871e+10
03:40:35,7483.23,12.791567,1.2791567e+10
03:41:00,7483.23,11.917437,1.1917436e+10
03:41:05,7483.23,12.791567,1.2791567e+10
03:41:30,7483.23,11.917437,1.1917436e+10
03:41:35,7483.23,12.546295,1.2546295e+10
03:42:00,7483.23,11.491341,1.149134e+10
03:42:05,7483.23,12.546295,1.2546295e+10
03:42:30,7483.23,11.491341,1.149134e+10
03:42:35,7483.23,12.115342,1.2115341e+10
03:43:00,7483.23,11.102958,1.1102958e+10
03:43:05,7483.23,12.115342,1.2115341e+10
03:43:30,7483.23,11.102958,1.1102958e+10
03:43:35,7483.23,12.088378,1.2088378e+10
03:44:00,7483.23,11.123693,1.1123694e+10
03:44:05,7483.23,12.088378,1.2088378e+10
03:44:30,7483.23,11.123693,1.1123694e+10
03:44:35,7483.23,11.930091,1.193009e+10
03:45:00,7483.23,9.89551,9.89551e+09
03:45:05,7483.23,11.930091,1.193009e+10
03:45:30,7483.23,9.89551,9.89551e+09
03:45:35,7483.23,10.735926,1.0735926e+10
03:46:00,7483.23,10.082572,1.0082572e+10
03:46:05,7483.23,10.735926,1.0735926e+10
03:46:30,7483.23,10.082572,1.0082572e+10
03:46:35,7483.23,11.164565,1.1164564e+10
03:47:00,7483.23,10.464743,1.0464743e+10
03:47:05,7483.23,11.164565,1.1164564e+10
03:47:30,7483.23,10.464743,1.0464743e+10
03:47:35,7483.23,10.961933,1.0961933e+10
03:48:00,7483.23,10.27328,1.027328e+10
03:48:05,7483.23,10.961933,1.0961933e+10
03:48:30,7483.23,10.27328,1.027328e+10
03:48:35,7483.23,11.444721,1.1444722e+10
03:49:00,7483.23,10.223926,1.0223925e+10
03:49:05,7483.23,11.444721,1.1444722e+10
03:49:30,7483.23,10.223926,1.0223925e+10
03:49:35,7483.23,11.236749,1.1236748e+10
03:50:00,7483.23,10.005508,1.0005508e+10
03:50:05,7483.23,11.236749,1.1236748e+10
03:50:30,7483.23,10.005508,1.0005508e+10
03:50:35,7483.23,10.780372,1.0780371e+10
03:51:00,7483.23,9.985899,9.9859e+09
03:51:05,7483.23,10.780372,1.0780371e+10
03:51:30,7483.23,9.985899,9.9859e+09
03:51:35,7483.23,11.37718,1.1377181e+10
03:52:00,7483.23,10.4228325,1.0422833e+10
03:52:05,7483.23,11.37718,1.1377181e+10
03:52:30,7483.23,10.4228325,1.0422833e+10
03:52:35,7483.23,11.348588,1.1348588e+10
03:53:00,7483.23,10.200288,1.0200287e+10
03:53:05,7483.23,11.348588,1.1348588e+10
03:53:30,7483.23,10.200288,1.0200287e+10
03:53:35,7483.23,10.964642,1.0964642e+10
03:54:00,7483.23,10.138966,1.0138966e+10
03:54:05,7483.23,10.964642,1.0964642e+10
03:54:30,7483.23,10.138966,1.0138966e+10
03:54:35,7483.23,11.309711,1.1309711e+10
03:55:00,7483.23,10.700146,1.0700146e+10
03:55:05,7483.23,11.309711,1.1309711e+10
03:55:30,7483.23,10.700146,1.0700146e+10
03:55:35,7483.23,11.504141,1.1504141e+10
03:56:00,7483.23,10.962116,1.0962117e+10
03:56:05,7483.23,11.504141,1.1504141e+10
03:56:30,7483.23,10.962116,1.0962117e+10
03:56:35,7483.23,11.834362,1.1834362e+10
03:57:00,7483.23,10.946597,1.0946597e+10
03:57:05,7483.23,11.834362,1.1834362e+10
03:57:30,7483.23,10.946597,1.0946597e+10
03:57:35,7483.23,11.736664,1.1736663e+10
03:58:00,7483.23,10.736482,1.0736482e+10
03:58:05,7483.23,11.736664,1.1736663e+10
03:58:30,7483.23,10.736482,1.0736482e+10
03:58:35,7483.23,11.661265,1.1661265e+10
03:59:00,7483.23,10.728698,1.0728698e+10
03:59:05,7483.23,11.661265,1.1661265e+10
03:59:30,7483.23,10.728698,1.0728698e+10
03:59:35,7483.23,11.79638,1.179638e+10
04:00:00,7483.23,11.110391,1.1110391e+10
04:00:05,7483.23,11.79638,1.179638e+10
04:00:30,7483.23,11.110391,1.1110391e+10
04:00:35,7483.23,11.837826,1.1837826e+10
04:01:00,7483.23,11.434738,1.1434738e+10
04:01:05,7483.23,11.837826,1.1837826e+10
04:01:30,7483.23,11.434738,1.1434738e+10
04:01:35,7483.23,12.631992,1.2631992e+10
04:02:00,7483.23,11.649738,1.1649738e+10
04:02:05,7483.23,12.631992,1.2631992e+10
04:02:30,7483.23,11.649738,1.1649738e+10
04:02:35,7483.23,12.340704,1.2340703e+10
04:03:00,7483.23,11.67955,1.1679549e+10
04:03:05,7483.23,12.340704,1.2340703e+10
04:03:30,7483.23,11.67955,1.1679549e+10
04:03:35,7483.23,12.234741,1.2234742e+10
04:04:00,7483.23,11.457318,1.1457318e+10
04:04:05,7483.23,12.234741,1.2234742e+10
04:04:30,7483.23,11.457318,1.1457318e+10
04:04:35,7483.23,12.265453,1.2265454e+10
04:05:00,7483.23,11.4797125,1.1479713e+10
04:05:05,7483.23,12.265453,1.2265454e+10
04:05:30,7483.23,11.4797125,1.1479713e+10
04:05:35,7483.23,12.169829,1.2169829e+10
04:06:00,7483.23,11.1103115,1.1110312e+10
04:06:05,7483.23,12.169829,1.2169829e+10
04:06:30,7483.23,11.1103115,1.1110312e+10
04:06:35,7483.23,11.867702,1.1867701e+10
04:07:00,7483.23,11.512898,1.1512899e+10
04:07:05,7483.23,11.867702,1.1867701e+10
04:07:30,7483.23,11.512898,1.1512899e+10
04:07:35,7483.23,12.658527,1.2658528e+10
04:08:00,7483.23,12.045578,1.2045578e+10
04:08:05,7483.23,12.658527,1.2658528e+10
04:08:30,7483.23,12.045578,1.2045578e+10
04:08:35,7483.23,12.819588,1.2819588e+10
04:09:00,7483.23,12.121241,1.2121241e+10
04:09:05,7483.23,12.819588,1.2819588e+10
04:09:30,7483.23,12.121241,1.2121241e+10
04:09:35,7483.23,12.782854,1.2782854e+10
04:10:00,7483.23,11.707242,1.1707241e+10
04:10:05,7483.23,12.782854,1.2782854e+10
04:10:30,7483.23,11.707242,1.1707241e+10
04:10:35,7483.23,12.748383,1.2748383e+10
04:11:00,7483.23,12.011033,1.2011033e+10
04:11:05,7483.23,12.748383,1.2748383e+10
04:11:30,7483.23,12.011033,1.2011033e+10
04:11:35,7483.23,12.813599,1.2813599e+10
04:12:00,7483.23,12.237464,1.2237464e+10
04:12:05,7483.23,12.813599,1.2813599e+10
04:12:30,7483.23,12.237464,1.2237464e+10
04:12:35,7483.23,13.019726,1.3019726e+10
04:13:00,7483.23,12.440217,1.2440218e+10
04:13:05,7483.23,13.019726,1.3019726e+10
04:13:30,7483.23,12.440217,1.2440218e+10
04:13:35,7483.23,13.104747,1.3104746e+10
04:14:00,7483.23,12.388187,1.2388187e+10
04:14:05,7483.23,13.104747,1.3104746e+10
04:14:30,7483.23,12.388187,1.2388187e+10
04:14:35,7483.23,13.1116,1.3111599e+10
04:15:00,7483.23,12.490917,1.2490917e+10
04:15:05,7483.23,13.1116,1.3111599e+10
04:15:30,7483.23,12.490917,1.2490917e+10
04:15:35,7483.23,13.126424,1.3126424e+10
04:16:00,7483.23,12.430605,1.2430604e+10
04:16:05,7483.23,13.126424,1.3126424e+10
04:16:30,7483.23,12.430605,1.2430604e+10
04:16:35,7483.23,12.923822,1.2923822e+10
04:17:00,7483.23,11.99812,1.199812e+10
04:17:05,7483.23,12.923822,1.2923822e+10
04:17:30,7483.23,11.99812,1.199812e+10
04:17:35,7483.23,12.822835,1.2822834e+10
04:18:00,7483.23,11.947063,1.1947063e+10
04:18:05,7483.23,12.822835,1.2822834e+10
04:18:30,7483.23,11.947063,1.1947063e+10
04:18:35,7483.23,12.714949,1.2714949e+10
04:19:00,7483.23,12.045576,1.2045575e+10
04:19:05,7483.23,12.714949,1.2714949e+10
04:19:30,7483.23,12.045576,1.2045575e+10
04:19:35,7483.23,12.814645,1.2814644e+10
04:20:00,7483.23,11.776985,1.1776985e+10
04:20:05,7483.23,12.814645,1.2814644e+10
04:20:30,7483.23,11.776985,1.1776985e+10
04:20:35,7483.23,12.546025,1.2546025e+10
04:21:00,7483.23,11.893202,1.1893202e+10
04:21:05,7483.23,12.546025,1.2546025e+10
04:21:30,7483.23,11.893202,1.1893202e+10
04:21:35,7483.23,12.191956,1.2191956e+10
04:22:00,7483.23,11.647724,1.1647725e+10
04:22:05,7483.23,12.191956,1.2191956e+10
04:22:30,7483.23,11.647724,1.1647725e+10
04:22:35,7483.23,12.305454,1.2305454e+10
04:23:00,7483.23,11.338365,1.1338364e+10
04:23:05,7483.23,12.305454,1.2305454e+10
04:23:30,7483.23,11.338365,1.1338364e+10
04:23:35,7483.23,12.091902,1.2091902e+10
04:24:00,7483.23,11.184692,1.1184693e+10
04:24:05,7483.23,12.091902,1.2091902e+10
04:24:30,7483.23,11.184692,1.1184693e+10
04:24:35,7483.23,11.39511,1.139511e+10
04:25:00,7483.23,10.177856,1.0177857e+10
04:25:05,7483.23,11.39511,1.139511e+10
04:25:30,7483.23,10.177856,1.0177857e+10
04:25:35,7483.23,11.140651,1.1140651e+10
04:26:00,7483.23,10.158645,1.0158644e+10
04:26:05,7483.23,11.140651,1.1140651e+10
04:26:30,7483.23,10.158645,1.0158644e+10
04:26:35,7483.23,10.991028,1.0991027e+10
04:27:00,7483.23,9.35221,9.352209e+09
04:27:05,7483.23,10.991028,1.0991027e+10
04:27:30,7483.23,9.35221,9.352209e+09
04:27:35,7483.23,10.181934,1.0181934e+10
04:28:00,7483.23,9.21144,9.21144e+09
04:28:05,7483.23,10.181934,1.0181934e+10
04:28:30,7483.23,9.21144,9.21144e+09
04:28:35,7483.23,9.879551,9.879551e+09
04:29:00,7483.23,8.917207,8.917207e+09
04:29:05,7483.23,9.879551,9.879551e+09
04:29:30,7483.23,8.917207,8.917207e+09
04:29:35,7483.23,10.03468,1.0034681e+10
04:30:00,7483.23,9.100423,9.100423e+09
04:30:05,7483.23,10.03468,1.0034681e+10
04:30:30,7483.23,9.100423,9.100423e+09
04:30:35,7483.23,10.815938,1.0815938e+10
04:31:00,7483.23,9.714752,9.714753e+09
04:31:05,7483.23,10.815938,1.0815938e+10
04:31:30,7483.23,9.714752,9.714753e+09
04:31:35,7483.23,9.910059,9.910059e+09
04:32:00,7483.23,8.43416,8.43416e+09
04:32:05,7483.23,9.910059,9.910059e+09
04:32:30,7483.23,8.43416,8.43416e+09
04:32:35,7483.23,9.439022,9.439022e+09
04:33:00,7483.23,8.469729,8.46973e+09
04:33:05,7483.23,9.439022,9.439022e+09
04:33:30,7483.23,8.469729,8.46973e+09
04:33:35,7483.23,9.420635,9.420635e+09
04:34:00,7483.23,8.683169,8.68317e+09
04:34:05,7483.23,9.420635,9.420635e+09
04:34:30,7483.23,8.683169,8.68317e+09
04:34:35,7483.23,9.497185,9.497185e+09
04:35:00,7483.23,8.231197,8.2311977e+09
04:35:05,7483.23,9.497185,9.497185e+09
04:35:30,7483.23,8.231197,8.2311977e+09
04:35:35,7483.23,9.116607,9.116606e+09
04:36:00,7483.23,7.927858,7.9278577e+09
04:36:05,7483.23,9.116607,9.116606e+09
04:36:30,7483.23,7.927858,7.9278577e+09
04:36:35,7483.23,8.905968,8.905968e+09
04:37:00,7483.23,7.8394475,7.8394476e+09
04:37:05,7483.23,8.905968,8.905968e+09
04:37:30,7483.23,7.8394475,7.8394476e+09
04:37:35,7483.23,8.840978,8.840977e+09
04:38:00,7483.23,7.9224286,7.922429e+09
04:38:05,7483.23,8.840978,8.840977e+09
04:38:30,7483.23,7.9224286,7.922429e+09
04:38:35,7483.23,8.902459,8.902459e+09
04:39:00,7483.23,7.8673778,7.8673777e+09
04:39:05,7483.23,8.902459,8.902459e+09
04:39:30,7483.23,7.8673778,7.8673777e+09
04:39:35,7483.23,8.937311,8.937311e+09
04:40:00,7483.23,7.834689,7.834689e+09
04:40:05,7483.23,8.937311,8.937311e+09
