timestamp,date,time,core_oivol,core_vol,spx,es,gex_flip,abs_gex,trigger_type,expiration
1785165600106,2026-07-27,11:20:00,7400,7400,7410.945,7446.25,6426.166,2.1578605e+11,auto-5m,2026-07-27
1785165725185,2026-07-27,11:22:05,7400,7400,7410.685,7445,7400,2.1744937e+11,auto-5m,2026-07-27
1785165900013,2026-07-27,11:25:00,7400,7400,7405.805,7440,7400,2.2263526e+11,auto-5m,2026-07-27
1785166200019,2026-07-27,11:30:00,7400,7400,7406.24,7441.25,7400,2.285368e+11,auto-5m,2026-07-27
1785166500104,2026-07-27,11:35:00,7400,7400,7397.38,7432.25,7400,2.3968737e+11,auto-5m,2026-07-27
1785166564109,2026-07-27,11:36:04,7400,7400,7393.835,7428,7400,2.4233807e+11,auto-5m,2026-07-27
1785166800013,2026-07-27,11:40:00,7400,7400,7391.77,7426.75,7400,2.4839296e+11,auto-5m,2026-07-27
1785167100086,2026-07-27,11:45:00,7400,7400,7397.05,7432.75,6425.0005,2.5602707e+11,auto-5m,2026-07-27
1785167400098,2026-07-27,11:50:00,7400,7400,7392.05,7426.25,6425.0005,2.5871276e+11,auto-5m,2026-07-27
1785167470404,2026-07-27,11:51:10,7400,7400,7394.31,7429.25,7400,2.6388647e+11,auto-5m,2026-07-27
1785167700016,2026-07-27,11:55:00,7400,7400,7393.505,7428.75,7400,2.6848677e+11,auto-5m,2026-07-27
1785168000141,2026-07-27,12:00:00,7400,7400,7398.255,7432.75,7400,2.705446e+11,auto-5m,2026-07-27
1785168300016,2026-07-27,12:05:00,7400,7400,7405.005,7439.5,7400,2.7201097e+11,auto-5m,2026-07-27
1785168600108,2026-07-27,12:10:00,7400,7400,7406.495,7441.5,7400,2.7159927e+11,auto-5m,2026-07-27
1785168900102,2026-07-27,12:15:00,7400,7400,7397.96,7432.5,7400,2.7721925e+11,auto-5m,2026-07-27
1785169200111,2026-07-27,12:20:00,7400,7400,7396.525,7431,7400,2.8726313e+11,auto-5m,2026-07-27
1785169500115,2026-07-27,12:25:00,7400,7380,7401.405,7435.75,7400,2.9137165e+11,auto-5m,2026-07-27
1785169800153,2026-07-27,12:30:00,7400,7400,7411.05,7445,7400,2.7500367e+11,auto-5m,2026-07-27
1785170100107,2026-07-27,12:35:00,7400,7400,7412.3,7447.25,7400,2.8843577e+11,auto-5m,2026-07-27
1785170400105,2026-07-27,12:40:00,7400,7400,7412.775,7447.75,7400,2.9500047e+11,auto-5m,2026-07-27
1785170700105,2026-07-27,12:45:00,7400,7400,7407.01,7441.5,7400,3.07542e+11,auto-5m,2026-07-27
1785171000021,2026-07-27,12:50:00,7400,7400,7405.445,7438.75,7400,3.1856027e+11,auto-5m,2026-07-27
1785171300133,2026-07-27,12:55:00,7380,7380,7395.035,7429.25,7380,3.4598496e+11,auto-5m,2026-07-27
1785171600170,2026-07-27,13:00:00,7380,7380,7394.465,7428.25,7380,3.5644342e+11,auto-5m,2026-07-27
1785171900102,2026-07-27,13:05:00,7380,7380,7385.775,7419.75,6425.003,3.7002635e+11,auto-5m,2026-07-27
1785172200028,2026-07-27,13:10:00,7380,7380,7387.805,7421.75,6425.003,3.781666e+11,auto-5m,2026-07-27
1785172356857,2026-07-27,13:12:36,7380,7380,7388.28,7422.5,7380,3.8103397e+11,auto-5m,2026-07-27
1785172500014,2026-07-27,13:15:00,7380,7380,7390.425,7424.5,6425.251,3.8313368e+11,auto-5m,2026-07-27
1785172800012,2026-07-27,13:20:00,7380,7380,7384.89,7419.75,6425.251,3.974561e+11,auto-5m,2026-07-27
1785173100013,2026-07-27,13:25:00,7380,7380,7387.255,7421.25,6425.251,4.048726e+11,auto-5m,2026-07-27
1785173400156,2026-07-27,13:30:00,7380,7380,7385.83,7420,6425.251,4.0822283e+11,auto-5m,2026-07-27
1785173700023,2026-07-27,13:35:00,7380,7380,7394.81,7429.25,6425.251,4.0395502e+11,auto-5m,2026-07-27
1785174000109,2026-07-27,13:40:00,7380,7380,7391.49,7425,6425.251,4.134251e+11,auto-5m,2026-07-27
1785174300017,2026-07-27,13:45:00,7380,7380,7391.38,7426,6425.251,4.172823e+11,auto-5m,2026-07-27
1785174600014,2026-07-27,13:50:00,7380,7380,7391.585,7425.5,6425.251,4.2250512e+11,auto-5m,2026-07-27
1785174900132,2026-07-27,13:55:00,7380,7380,7398.71,7433,6425.251,4.13302e+11,auto-5m,2026-07-27
1785175200034,2026-07-27,14:00:00,7380,7380,7401.46,7436,6425.043,4.0320614e+11,auto-5m,2026-07-27
1785175500119,2026-07-27,14:05:00,7380,7380,7400.115,7434,6840.411,4.116722e+11,auto-5m,2026-07-27
1785175800117,2026-07-27,14:10:00,7380,7380,7400.36,7435,6840.411,4.1882943e+11,auto-5m,2026-07-27
1785176100101,2026-07-27,14:15:00,7380,7380,7401.33,7435.75,6840.411,4.148494e+11,auto-5m,2026-07-27
1785176400105,2026-07-27,14:20:00,7380,7380,7395.87,7430.25,6840.411,4.5845787e+11,auto-5m,2026-07-27
1785176700133,2026-07-27,14:25:00,7380,7380,7399.36,7433.5,6840.411,4.606653e+11,auto-5m,2026-07-27
1785177000148,2026-07-27,14:30:00,7380,7380,7399.57,7434,6840.411,4.5200753e+11,auto-5m,2026-07-27
1785177300018,2026-07-27,14:35:00,7380,7380,7393.035,7427.25,6840.411,4.796072e+11,auto-5m,2026-07-27
1785177600124,2026-07-27,14:40:00,7380,7380,7391.64,7425.75,6840.411,5.0235815e+11,auto-5m,2026-07-27
1785177900015,2026-07-27,14:45:00,7380,7380,7398.395,7432.5,6425,4.9962494e+11,auto-5m,2026-07-27
1785178007912,2026-07-27,14:46:47,7380,7380,7399.665,7433.25,7380,4.7289608e+11,auto-5m,2026-07-27
1785178200122,2026-07-27,14:50:00,7380,7380,7397.955,7431.75,7380,4.7237503e+11,auto-5m,2026-07-27
1785178500031,2026-07-27,14:55:00,7420,7420,7409.65,7443.75,7479.8076,4.4101766e+11,auto-5m,2026-07-27
1785178732422,2026-07-27,14:58:52,7420,7420,7412.39,7446.75,7437.5815,4.63103e+11,auto-5m,2026-07-27
1785178800127,2026-07-27,15:00:00,7420,7420,7414.305,7448.5,7437.483,4.643758e+11,auto-5m,2026-07-27
1785178918041,2026-07-27,15:01:58,7420,7420,7414.11,7448,7430.3965,4.5683478e+11,auto-5m,2026-07-27
1785179100064,2026-07-27,15:05:00,7420,7420,7410.005,7443.75,7431.789,4.77756e+11,auto-5m,2026-07-27
1785179345318,2026-07-27,15:09:05,7420,7420,7416.43,7450.5,7425.3955,4.9337054e+11,auto-5m,2026-07-27
1785179400128,2026-07-27,15:10:00,7450,7450,7417.175,7451.25,7527.729,2.8085965e+10,auto-5m,2026-07-28
1785179585483,2026-07-27,15:13:05,7420,7420,7414.06,7448,7420.61,4.8594187e+11,auto-5m,2026-07-27
1785179700123,2026-07-27,15:15:00,7420,7420,7414.24,7448.75,7422.765,4.8522176e+11,auto-5m,2026-07-27
1785179770469,2026-07-27,15:16:10,7420,7420,7416.54,7450.5,7421.6943,4.8491833e+11,auto-5m,2026-07-27
1785180000119,2026-07-27,15:20:00,7420,7420,7418.43,7453,7420.383,4.9886167e+11,auto-5m,2026-07-27
1785180300125,2026-07-27,15:25:00,7420,7420,7420.16,7454.25,7418.24,5.0543454e+11,auto-5m,2026-07-27
1785180600161,2026-07-27,15:30:00,7420,7420,7420.315,7454.75,7417.921,5.3620618e+11,auto-5m,2026-07-27
1785180900133,2026-07-27,15:35:00,7420,7420,7419.72,7453.75,7418.242,5.5346476e+11,auto-5m,2026-07-27
1785181200014,2026-07-27,15:40:00,7420,7420,7413.165,7448.25,7420.711,5.7093593e+11,auto-5m,2026-07-27
1785181500134,2026-07-27,15:45:00,7420,7420,7413.03,7448.25,7420.188,5.272109e+11,auto-5m,2026-07-27
1785181632467,2026-07-27,15:47:12,7420,7420,7410.585,7445.75,7420.6294,5.255482e+11,auto-5m,2026-07-27
1785181800012,2026-07-27,15:50:00,7420,7420,7413.745,7449,7421.0547,5.097732e+11,auto-5m,2026-07-27
1785182100013,2026-07-27,15:55:00,7420,7420,7411.35,7446.5,7421.849,4.501042e+11,auto-5m,2026-07-27
1785182162652,2026-07-27,15:56:02,7420,7420,7411.385,7446.5,7421.624,4.6307004e+11,auto-5m,2026-07-27
1785245400085,2026-07-28,09:30:00,7450,7450,7411.69,7449,7455.215,3.7292544e+10,auto-5m,2026-07-28
1785245700020,2026-07-28,09:35:00,7430,7450,7403.325,7440,7456.0806,4.6442545e+10,auto-5m,2026-07-28
1785246000014,2026-07-28,09:40:00,7450,7450,7400.26,7436,7483.075,5.5693025e+10,auto-5m,2026-07-28
1785246300012,2026-07-28,09:45:00,7400,7350,7392.4,7428.25,7483.075,6.5342996e+10,auto-5m,2026-07-28
1785246600026,2026-07-28,09:50:00,7350,7350,7397.2,7432.25,7483.075,7.36616e+10,auto-5m,2026-07-28
1785246790241,2026-07-28,09:53:10,7430,7430,7395.175,7429.5,7430,8.1223205e+10,auto-5m,2026-07-28
1785246900103,2026-07-28,09:55:00,7430,7430,7392.955,7427.5,7430,8.393468e+10,auto-5m,2026-07-28
1785247200112,2026-07-28,10:00:00,7430,7430,7387.85,7422,7430,9.1883086e+10,auto-5m,2026-07-28
1785247500093,2026-07-28,10:05:00,7430,7430,7396.395,7430,7430,1.0139578e+11,auto-5m,2026-07-28
1785247800016,2026-07-28,10:10:00,7430,7430,7394.485,7428.75,7430,1.1101539e+11,auto-5m,2026-07-28
1785247970793,2026-07-28,10:12:50,7430,7430,7392.18,7426.25,7430,1.16199195e+11,auto-5m,2026-07-28
1785248100011,2026-07-28,10:15:00,7350,7350,7388.425,7423.5,7350,1.2029898e+11,auto-5m,2026-07-28
1785248400015,2026-07-28,10:20:00,7350,7430,7389.115,7423.5,7350,1.27244755e+11,auto-5m,2026-07-28
1785248700011,2026-07-28,10:25:00,7430,7430,7395.295,7430,7430,1.3669259e+11,auto-5m,2026-07-28
1785249000108,2026-07-28,10:30:00,7430,7430,7399.82,7434.75,7430,1.42911e+11,auto-5m,2026-07-28
1785249191476,2026-07-28,10:33:11,7430,7430,7398.875,7433.25,7430,1.4851192e+11,auto-5m,2026-07-28
1785249300014,2026-07-28,10:35:00,7430,7430,7395.345,7429.75,7430,1.5093953e+11,auto-5m,2026-07-28
1785249600014,2026-07-28,10:40:00,7430,7430,7398.965,7432.75,7453.235,1.6582446e+11,auto-5m,2026-07-28
1785249900016,2026-07-28,10:45:00,7430,7430,7406.015,7440,7445.231,1.7623969e+11,auto-5m,2026-07-28
1785250200094,2026-07-28,10:50:00,7430,7430,7415.925,7450.25,7436.4297,1.9430679e+11,auto-5m,2026-07-28
1785250517377,2026-07-28,10:55:17,7430,7430,7417.47,7451.5,7433.529,2.1183018e+11,auto-5m,2026-07-28
1785250800175,2026-07-28,11:00:00,7430,7430,7409.81,7444.5,7437.078,2.1969238e+11,auto-5m,2026-07-28
1785251122607,2026-07-28,11:05:22,7430,7430,7404.625,7439,7444.9087,2.2420034e+11,auto-5m,2026-07-28
1785251400101,2026-07-28,11:10:00,7430,7430,7408.945,7445.5,7443.6685,2.3046978e+11,auto-5m,2026-07-28
1785251700015,2026-07-28,11:15:00,7430,7430,7417.04,7451.25,7431.2627,2.548654e+11,auto-5m,2026-07-28
1785252000014,2026-07-28,11:20:00,7430,7430,7428.5,7463.25,7429.2847,2.7711242e+11,auto-5m,2026-07-28
1785252300108,2026-07-28,11:25:00,7450,7450,7436.8,7471.25,7426.996,3.046271e+11,auto-5m,2026-07-28
1785252600158,2026-07-28,11:30:00,7450,7450,7435.3,7469.25,7427.3745,3.2503998e+11,auto-5m,2026-07-28
1785252900013,2026-07-28,11:35:00,7450,7450,7436.8,7469.75,7427.284,3.3323912e+11,auto-5m,2026-07-28
1785253200019,2026-07-28,11:40:00,7450,7450,7440.63,7473.75,7427.1167,3.449451e+11,auto-5m,2026-07-28
1785253363127,2026-07-28,11:42:43,7450,7450,7439.93,7473.5,7427.4365,3.4683326e+11,auto-5m,2026-07-28
1785253500023,2026-07-28,11:45:00,7450,7450,7444.475,7478.25,7427.577,3.5285493e+11,auto-5m,2026-07-28
1785253702995,2026-07-28,11:48:22,7450,7450,7446.9,7480.75,7427.322,3.6459105e+11,auto-5m,2026-07-28
1785253800012,2026-07-28,11:50:00,7450,7450,7446.97,7480.75,7427.46,3.7205456e+11,auto-5m,2026-07-28
1785254100017,2026-07-28,11:55:00,7450,7450,7444.575,7478.25,7428.398,3.7862713e+11,auto-5m,2026-07-28
1785254207813,2026-07-28,11:56:47,7450,7450,7444.87,7478.5,7428.78,3.7980753e+11,auto-5m,2026-07-28
1785254362645,2026-07-28,11:59:22,7450,7450,7445.96,7479.25,7428.879,3.86252e+11,auto-5m,2026-07-28
1785254400035,2026-07-28,12:00:00,7450,7450,7446.09,7479.75,7428.905,3.8638164e+11,auto-5m,2026-07-28
1785254700013,2026-07-28,12:05:00,7450,7450,7443.85,7477.75,7428.9546,3.852315e+11,auto-5m,2026-07-28
1785255000017,2026-07-28,12:10:00,7450,7450,7439.885,7473.75,7429.425,3.796826e+11,auto-5m,2026-07-28
1785255300099,2026-07-28,12:15:00,7450,7450,7439.545,7473.5,7429.978,3.8426087e+11,auto-5m,2026-07-28
1785255600105,2026-07-28,12:20:00,7450,7450,7442.8,7476.5,7431.3687,3.8591427e+11,auto-5m,2026-07-28
1785255900104,2026-07-28,12:25:00,7450,7450,7438.32,7472.5,7432.1226,3.875157e+11,auto-5m,2026-07-28
1785256200163,2026-07-28,12:30:00,7450,7450,7436.455,7470,7432.663,3.8846625e+11,auto-5m,2026-07-28
1785256500104,2026-07-28,12:35:00,7450,7450,7434.69,7468.75,7433.921,3.868226e+11,auto-5m,2026-07-28
1785256800021,2026-07-28,12:40:00,7450,7450,7441.525,7475.5,7432.972,3.9944244e+11,auto-5m,2026-07-28
1785257100097,2026-07-28,12:45:00,7450,7450,7443.465,7477.25,7432.4736,4.243171e+11,auto-5m,2026-07-28
1785257400013,2026-07-28,12:50:00,7450,7450,7441.49,7475.5,7434.0103,4.129263e+11,auto-5m,2026-07-28
1785257700102,2026-07-28,12:55:00,7450,7450,7449.97,7483.5,7434.2827,4.5017206e+11,auto-5m,2026-07-28
1785258000071,2026-07-28,13:00:00,7450,7450,7450.11,7484,7434.27,4.6981225e+11,auto-5m,2026-07-28
1785258300023,2026-07-28,13:05:00,7450,7450,7445.275,7479.25,7435.084,4.7000732e+11,auto-5m,2026-07-28
1785258600037,2026-07-28,13:10:00,7450,7450,7439.29,7473,7436.024,4.3826217e+11,auto-5m,2026-07-28
1785258900027,2026-07-28,13:15:00,7450,7450,7437.205,7471,7437.6484,3.973274e+11,auto-5m,2026-07-28
1785259066472,2026-07-28,13:17:46,7450,7450,7435.985,7469.25,7438.1562,3.9577728e+11,auto-5m,2026-07-28
1785259200114,2026-07-28,13:20:00,7450,7450,7437.535,7470.75,7438.673,3.910525e+11,auto-5m,2026-07-28
1785259500016,2026-07-28,13:25:00,7450,7450,7437.51,7470.75,7437.8203,4.383501e+11,auto-5m,2026-07-28
1785259800124,2026-07-28,13:30:00,7450,7450,7436.975,7470.75,7438.31,4.326245e+11,auto-5m,2026-07-28
1785260100013,2026-07-28,13:35:00,7450,7450,7440.82,7474.75,7438.3345,4.4368347e+11,auto-5m,2026-07-28
1785260400122,2026-07-28,13:40:00,7450,7450,7437.93,7471.75,7438.0977,4.5881478e+11,auto-5m,2026-07-28
1785260700131,2026-07-28,13:45:00,7450,7450,7431.54,7465.5,7440.8296,4.117609e+11,auto-5m,2026-07-28
1785261000105,2026-07-28,13:50:00,7450,7450,7436.865,7470.5,7442.416,4.0136583e+11,auto-5m,2026-07-28
1785261300016,2026-07-28,13:55:00,7450,7450,7431.135,7465.25,7441.257,4.317861e+11,auto-5m,2026-07-28
1785261600150,2026-07-28,14:00:00,7450,7450,7435.57,7469.5,7443.009,4.0816312e+11,auto-5m,2026-07-28
1785261900013,2026-07-28,14:05:00,7450,7450,7435.99,7470.25,7441.632,4.552478e+11,auto-5m,2026-07-28
1785262200108,2026-07-28,14:10:00,7450,7450,7431.945,7466.5,7442.688,4.2527136e+11,auto-5m,2026-07-28
1785262500106,2026-07-28,14:15:00,7450,7450,7428.305,7462.5,7445.2603,4.019225e+11,auto-5m,2026-07-28
1785262800106,2026-07-28,14:20:00,7450,7450,7430.735,7465.25,7444.8467,4.1919896e+11,auto-5m,2026-07-28
1785263100017,2026-07-28,14:25:00,7450,7450,7428.88,7463.5,7443.3066,4.616754e+11,auto-5m,2026-07-28
1785263400174,2026-07-28,14:30:00,7450,7450,7429.135,7463.75,7445.4966,4.265709e+11,auto-5m,2026-07-28
1785263700012,2026-07-28,14:35:00,7450,7450,7432.535,7467.25,7444.0693,4.6474772e+11,auto-5m,2026-07-28
1785264000125,2026-07-28,14:40:00,7450,7450,7431.55,7466,7441.6807,4.7309744e+11,auto-5m,2026-07-28
1785264300013,2026-07-28,14:45:00,7440,7440,7430.635,7465.25,7443.919,4.4322315e+11,auto-5m,2026-07-28
1785264600014,2026-07-28,14:50:00,7450,7450,7435.74,7470.25,7440.554,5.7441957e+11,auto-5m,2026-07-28
1785264900012,2026-07-28,14:55:00,7450,7450,7435.905,7470.25,7439.0215,5.5632966e+11,auto-5m,2026-07-28
1785265200154,2026-07-28,15:00:00,7450,7450,7438.22,7472.5,7439.0137,6.502076e+11,auto-5m,2026-07-28
1785265500014,2026-07-28,15:05:00,7450,7450,7442.815,7477,7438.514,7.472004e+11,auto-5m,2026-07-28
1785265800013,2026-07-28,15:10:00,7450,7450,7437.72,7472.25,7438.5264,7.0807205e+11,auto-5m,2026-07-28
1785266069921,2026-07-28,15:14:29,7450,7450,7437.65,7472,6475,6.91073e+11,auto-5m,2026-07-28
1785266100011,2026-07-28,15:15:00,7450,7450,7437.89,7472.75,7438.38,6.8964024e+11,auto-5m,2026-07-28
1785266400014,2026-07-28,15:20:00,7450,7450,7439.73,7474.25,7437.7217,7.4901455e+11,auto-5m,2026-07-28
1785266700132,2026-07-28,15:25:00,7450,7450,7441.83,7476.5,7437.4043,8.0364654e+11,auto-5m,2026-07-28
1785267000164,2026-07-28,15:30:00,7445,7445,7440.225,7475,7437.5493,8.0852314e+11,auto-5m,2026-07-28
1785267300128,2026-07-28,15:35:00,7445,7445,7438.84,7473.25,7437.4424,7.500872e+11,auto-5m,2026-07-28
1785267600133,2026-07-28,15:40:00,7440,7440,7434.07,7468.25,7440.8135,5.980424e+11,auto-5m,2026-07-28
1785267900140,2026-07-28,15:45:00,7440,7440,7436.145,7471,7439.873,6.559891e+11,auto-5m,2026-07-28
1785268200015,2026-07-28,15:50:00,7440,7440,7434.535,7469,7440.882,6.469248e+11,auto-5m,2026-07-28
1785268500014,2026-07-28,15:55:00,7440,7440,7439.715,7474.25,7439.329,7.407989e+11,auto-5m,2026-07-28
1785331800142,2026-07-29,09:30:00,7350,7350,7420.69,7456.25,7350,3.2199455e+10,auto-5m,2026-07-29
1785332100016,2026-07-29,09:35:00,7350,7350,7423.67,7457.25,7350,3.840216e+10,auto-5m,2026-07-29
1785332400088,2026-07-29,09:40:00,7350,7350,7423.22,7456,7350,4.474331e+10,auto-5m,2026-07-29
1785332478387,2026-07-29,09:41:18,7350,7350,7421.155,7453.75,7350,4.601021e+10,auto-5m,2026-07-29
1785332724105,2026-07-29,09:45:24,7350,7350,7425.595,7458.5,7350,4.933827e+10,auto-5m,2026-07-29
1785333000013,2026-07-29,09:50:00,7350,7350,7415.67,7448.25,7350,5.4095528e+10,auto-5m,2026-07-29
1785333300016,2026-07-29,09:55:00,7350,7350,7401.555,7434.25,7350,6.0710388e+10,auto-5m,2026-07-29
1785333600123,2026-07-29,10:00:00,7350,7350,7396.885,7429.75,7350,6.7937194e+10,auto-5m,2026-07-29
1785333900018,2026-07-29,10:05:00,7350,7350,7400.845,7434,7350,7.254328e+10,auto-5m,2026-07-29
1785334200018,2026-07-29,10:10:00,7350,7350,7391.78,7424.25,7350,7.750387e+10,auto-5m,2026-07-29
1785334500017,2026-07-29,10:15:00,7350,7350,7376.9,7409.25,7350,8.438294e+10,auto-5m,2026-07-29
1785334800100,2026-07-29,10:20:00,7350,7350,7381.385,7414.25,7350,8.812598e+10,auto-5m,2026-07-29
1785334911065,2026-07-29,10:21:51,7350,7350,7384.755,7417.5,7350,8.916806e+10,auto-5m,2026-07-29
1785335100019,2026-07-29,10:25:00,7350,7350,7377.755,7411,7350,9.1651875e+10,auto-5m,2026-07-29
1785335114372,2026-07-29,10:25:14,7350,7350,7376.085,7409,7350,9.177901e+10,auto-5m,2026-07-29
1785335400190,2026-07-29,10:30:00,7350,7350,7372.515,7405.25,7350,9.665544e+10,auto-5m,2026-07-29
1785335700105,2026-07-29,10:35:00,7350,7350,7376.315,7408.75,7350,1.0008352e+11,auto-5m,2026-07-29
1785336000011,2026-07-29,10:40:00,7350,7350,7371.135,7404.25,7350,1.0257683e+11,auto-5m,2026-07-29
1785336300012,2026-07-29,10:45:00,7350,7350,7364.815,7398.25,7350,1.07059e+11,auto-5m,2026-07-29
1785336600123,2026-07-29,10:50:00,7350,7350,7366.475,7399.5,7350,1.0969907e+11,auto-5m,2026-07-29
1785336715789,2026-07-29,10:51:55,7350,7350,7366.495,7399.75,7350,1.1070745e+11,auto-5m,2026-07-29
1785336900019,2026-07-29,10:55:00,7350,7350,7373.29,7406.25,7350,1.11644e+11,auto-5m,2026-07-29
1785337200118,2026-07-29,11:00:00,7350,7350,7371.45,7404,7350,1.1439626e+11,auto-5m,2026-07-29
1785337500011,2026-07-29,11:05:00,7350,7350,7375.87,7409,7350,1.1714132e+11,auto-5m,2026-07-29
1785337800044,2026-07-29,11:10:00,7350,7350,7378.02,7411.75,7350,1.2119957e+11,auto-5m,2026-07-29
1785338100011,2026-07-29,11:15:00,7350,7350,7369.295,7402.25,7350,1.23482415e+11,auto-5m,2026-07-29
1785338400020,2026-07-29,11:20:00,7350,7350,7368.585,7401.25,7350,1.2462489e+11,auto-5m,2026-07-29
1785338700016,2026-07-29,11:25:00,7350,7350,7373.335,7406,7350,1.2684985e+11,auto-5m,2026-07-29
1785339000119,2026-07-29,11:30:00,7350,7350,7367.1,7400,7350,1.2860045e+11,auto-5m,2026-07-29
1785339300011,2026-07-29,11:35:00,7350,7350,7368.42,7401.25,7350,1.3006735e+11,auto-5m,2026-07-29
1785339672216,2026-07-29,11:41:12,7350,7350,7365.145,7398.5,7350,1.3416069e+11,auto-5m,2026-07-29
1785339900014,2026-07-29,11:45:00,7350,7350,7362.99,7396.25,7350,1.3583074e+11,auto-5m,2026-07-29
1785339962711,2026-07-29,11:46:02,7350,7350,7362.48,7395.5,7350,1.3630469e+11,auto-5m,2026-07-29
1785340200101,2026-07-29,11:50:00,7350,7350,7367.375,7400,7350,1.3771363e+11,auto-5m,2026-07-29
1785340435600,2026-07-29,11:53:55,7350,7350,7362.875,7396,7350,1.3819929e+11,auto-5m,2026-07-29
1785340500024,2026-07-29,11:55:00,7350,7350,7357.98,7390.5,7350,1.3906588e+11,auto-5m,2026-07-29
1785340800142,2026-07-29,12:00:00,7350,7350,7360.62,7393.25,7350,1.442612e+11,auto-5m,2026-07-29
1785341100014,2026-07-29,12:05:00,7350,7350,7351.025,7383.5,7350,1.473387e+11,auto-5m,2026-07-29
1785341400014,2026-07-29,12:10:00,7350,7350,7350.095,7382.5,7350,1.518411e+11,auto-5m,2026-07-29
1785341700015,2026-07-29,12:15:00,7350,7350,7343.46,7375.75,7350,1.5344738e+11,auto-5m,2026-07-29
1785342000018,2026-07-29,12:20:00,7350,7350,7345.28,7377.75,7350,1.5795578e+11,auto-5m,2026-07-29
1785342300014,2026-07-29,12:25:00,7350,7350,7356.72,7389,7350,1.6046937e+11,auto-5m,2026-07-29
1785342600155,2026-07-29,12:30:00,7350,7350,7361.355,7394,7350,1.6129196e+11,auto-5m,2026-07-29
1785342900014,2026-07-29,12:35:00,7350,7350,7357.99,7390,7350,1.6248691e+11,auto-5m,2026-07-29
1785343200014,2026-07-29,12:40:00,7350,7350,7358.665,7391.25,7350,1.6626383e+11,auto-5m,2026-07-29
1785343500018,2026-07-29,12:45:00,7350,7350,7354.935,7387.75,7350,1.6719354e+11,auto-5m,2026-07-29
1785343800018,2026-07-29,12:50:00,7350,7350,7362.145,7394.75,7350,1.688286e+11,auto-5m,2026-07-29
1785344100019,2026-07-29,12:55:00,7350,7350,7365.53,7398.25,7350,1.7110791e+11,auto-5m,2026-07-29
1785344400208,2026-07-29,13:00:00,7350,7350,7371.24,7404.25,7350,1.7183744e+11,auto-5m,2026-07-29
1785344645402,2026-07-29,13:04:05,7350,7350,7378.84,7411.75,7350,1.717711e+11,auto-5m,2026-07-29
1785344700122,2026-07-29,13:05:00,7350,7350,7381.77,7414,7350,1.7162563e+11,auto-5m,2026-07-29
1785345000105,2026-07-29,13:10:00,7350,7350,7377.37,7409.5,7350,1.7434386e+11,auto-5m,2026-07-29
1785345065953,2026-07-29,13:11:05,7350,7350,7382.245,7414.75,7350,1.7525747e+11,auto-5m,2026-07-29
1785345300101,2026-07-29,13:15:00,7350,7350,7388.98,7421.75,7350,1.7616804e+11,auto-5m,2026-07-29
1785345450004,2026-07-29,13:17:30,7350,7350,7389.965,7422,7350,1.7688455e+11,auto-5m,2026-07-29
1785345600114,2026-07-29,13:20:00,7350,7350,7390.1,7423,7350,1.7884162e+11,auto-5m,2026-07-29
1785345900104,2026-07-29,13:25:00,7350,7350,7386.46,7419,7350,1.8183386e+11,auto-5m,2026-07-29
1785346200158,2026-07-29,13:30:00,7350,7350,7381.35,7414,7350,1.8463513e+11,auto-5m,2026-07-29
1785346500103,2026-07-29,13:35:00,7350,7350,7381.695,7414.25,7350,1.8747312e+11,auto-5m,2026-07-29
1785346800019,2026-07-29,13:40:00,7350,7350,7379.37,7412,7350,1.9028117e+11,auto-5m,2026-07-29
1785347100112,2026-07-29,13:45:00,7350,7350,7380.615,7413.5,7350,1.927173e+11,auto-5m,2026-07-29
1785347252785,2026-07-29,13:47:32,7350,7350,7378.98,7411.75,7350,1.9323878e+11,auto-5m,2026-07-29
1785347400103,2026-07-29,13:50:00,7350,7350,7382.745,7415.75,7350,1.9440481e+11,auto-5m,2026-07-29
1785347700013,2026-07-29,13:55:00,7350,7350,7385.075,7417.75,7350,1.9620007e+11,auto-5m,2026-07-29
1785348000144,2026-07-29,14:00:00,7350,7350,7387.105,7419,7350,1.9897724e+11,auto-5m,2026-07-29
1785348300209,2026-07-29,14:05:00,7450,7450,7405.11,7437,7446.5576,2.1004429e+11,auto-5m,2026-07-29
1785348600014,2026-07-29,14:10:00,7350,7350,7403.235,7436.25,7454.7515,2.0725793e+11,auto-5m,2026-07-29
1785348900108,2026-07-29,14:15:00,7350,7350,7397.075,7429.75,7467.39,2.1015334e+11,auto-5m,2026-07-29
